categoryId,channelId,channelTitle,commentCount,defaultLanguage,description,dislikeCount,favoriteCount,likeCount,liveBroadcastContent,publishedAt,tags,title,vidId,viewCount
10,UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,527019,xxNoneFoundxx,"No animals, trees, automobiles or actors were harmed in the making of this video.  

Listen to 1989 from Taylor Swift here: https://taylor.lnk.to/1989dlxID    

Shop official Taylor Swift merch here: http://taylor.lk/merch

http://www.vevo.com/watch/USCJY1431509?utm_source=youtube&utm_medium=description&utm_campaign=ytd",633907,0,8317353,none,2014-11-10T17:05:44.000Z,"['Taylor Swift', 'Blank space', 'taylor swift blank space', '1989', '1989 album', 'pop. country']",Taylor Swift - Blank Space,e-ORhEE9VVg,2341237270
10,UCf3cbfAXgPFL6OywH7JwOzA,MeghanTrainorVEVO,450672,xxNoneFoundxx,"Meghan Trainor's official music video for 'All About That Bass'. Click to listen to Meghan Trainor on Spotify: http://smarturl.it/MegTSpotify?IQid=M...

As featured on Title. Click to buy the track or album via iTunes: http://smarturl.it/MTTitleiTunes?IQid...
Google Play: http://smarturl.it/MTThatBassPlay?IQi...
Amazon: http://smarturl.it/MTTitleAz?IQid=MTr...

More from Meghan Trainor
Dear Future Husband: https://youtu.be/ShlW5plD_40
Like I'm Gonna Lose You: https://youtu.be/2-MBfn8XjIU
Lips Are Movin: https://youtu.be/qDc_5zpBj7s

More great global hits videos here: http://smarturl.it/GlobalHits?IQid=MT...

Follow Meghan Trainor
Website: http://www.meghan-trainor.com/
Facebook: https://www.facebook.com/meghantraino...
Twitter: https://twitter.com/meghan_trainor
Instagram: https://instagram.com/meghan_trainor

Subscribe to Meghan Trainor on YouTube: http://smarturl.it/MeghanTSub?IQid=MT...

Choreographed by: Charm La’ Donna

---------

Lyrics:

Because you know I'm all about that bass
'Bout that bass, no treble
I'm all about that bass
'Bout that bass, no treble
I'm all about that bass
'Bout that bass, no treble
I'm all about that bass
'Bout that bass... bass... bass... bass

Yeah, it's pretty clear, I ain't no size two
But I can shake it, shake it, like I'm supposed to do
'Cause I got that boom boom that all the boys chase
And all the right junk in all the right places

I see the magazine workin' that Photoshop
We know that shit ain't real, come on now, make it stop
If you got beauty, beauty, just raise 'em up
'Cause every inch of you is perfect from the bottom to the top

Yeah, my mama she told me don't worry about your size
(Shoo wop wop, sha-ooh wop wop)
She says, Boys like a little more booty to hold at night
(That booty, uh, that booty booty)
You know I won't be no stick figure silicone Barbie doll
So if that what you're into, then go 'head and move along""",777883,0,6645095,none,2014-06-11T14:00:07.000Z,"['Meghan Trainor', 'MeghanTrainorvevo', 'acoustic', 'music', 'Meghan Trainor official', 'instrumental', 'video', 'Meghan Trainor All About That Bass live', 'Meghan Trainor live', 'Meghan Trainor All About That Bass karaoke', 'pop', 'vevo', 'Meghan Trainor All About That Bass instrumental', 'Meghan Trainor All About That Bass lyrics', 'Title EP', 'Title', 'official', 'No', 'download', 'Me Too', 'meghan trainor all about that bass parody', 'Dear Future Husband', 'karaoke', 'Better', 'When', 'Im']",Meghan Trainor - All About That Bass,7PCkvCPvDXk,2225830889
10,UCaHNFIob5Ixv74f5on3lvIw,CalvinHarrisVEVO,275466,xxNoneFoundxx,"Calvin Harris - This Is What You Came For feat. Rihanna
Get it now: http://smarturl.it/DownloadCH?IQid=YT
Listen: http://smarturl.it/StreamCH?IQid=YT

Subscribe to Calvin's channel: http://smarturl.it/CHVevo?IQid=YT

--------------

Follow Calvinonline:
http://calvinharris.com
Snapchat: CalvinHarris
Instagram: http://smarturl.it/CHInstagram?IQid=YT
Facebook: http://smarturl.it/CHFacebook?IQid=YT
Twitter: http://smarturl.it/CHTwitter?IQid=YT
Spotify: http://smarturl.it/CHSptfy?IQid=YT
Google+: http://smarturl.it/CHGPlus?IQid=YT

--------------

Follow Rihanna online:
Instagram : http://instagram.com/badgalriri 
Twitter : https://twitter.com/Rihanna 
Facebook : https://facebook.com/Rihanna
YouTube : http://youtube.com/user/Rihanna
Website : http://Rihannanow.com

--------------

Download
iTunes: http://smarturl.it/CH.iTunes?IQid=YT
Google Play: http://smarturl.it/CHGoogleP?IQid=YT
Amazon MP3: http://smarturl.it/CHAmzMP3?IQid=YT
7Digital: http://smarturl.it/CH7dig?IQid=YT""",453221,0,7090789,none,2016-06-17T04:01:00.000Z,"['Calvin Harris', 'calvin harris', 'CalvinHarrisvevo', 'calvin harris feels', 'calvin harris summer', 'vevo', 'calvin harris slide', 'official', 'calvin harris faking it', 'video', 'calvin harris thinking about you', 'music video', 'calvin harris my way', 'hq', 'calvin harris feel so close', 'single', 'album', 'calvin harris how deep is your love', 'Rihanna', 'calvin harris bounce', 'Taylor Swift', 'calvin harris rihanna', 'This Is What You Came For', 'calvin harris nuh ready nuh ready', 'is']",Calvin Harris - This Is What You Came For (Official Video) ft. Rihanna,kOkQ4T5WO9E,2091677136
10,UCrHL_BF5lHyK43BxLU8-vBQ,jbalvinVEVO,433467,xxNoneFoundxx,"J BALVIN & WILLY WILLIAM “MI GENTE”
https://UMLE.lnk.to/-Rc9DFp 

Connect with J Balvin:
https://www.facebook.com/JBalvinOficial/
https://www.instagram.com/jbalvin/
https://twitter.com/JBALVIN

Connect with Willy William:
https://www.facebook.com/willywilliamofficiel/
https://www.instagram.com/willywilliamofficiel/
https://twitter.com/willy_william

Music video by J. Balvin, Willy William performing Mi Gente. (C) 2017 Scorpio Music Under Exclusive License To Universal Music Latin Entertainment

http://vevo.ly/cRfYgm",704318,0,10691801,none,2017-06-30T04:00:05.000Z,"['J.', 'Balvin', 'Willy', 'William', 'Mi', 'Gente', 'EMI', 'Latin', '(LAT)', 'Urban']","J Balvin, Willy William - Mi Gente (Official Video)",wnJ6LuUFpMo,2029426412
10,UCHkj014U2CQ2Nv0UZeYpE_A,JustinBieberVEVO,4639387,xxNoneFoundxx,"Music video by Justin Bieber performing Baby feat. Ludacris.
#VEVOCertified on April 25, 2010. http://www.youtube.com/vevocertified",9493773,0,9885858,none,2010-02-19T08:16:34.000Z,"['Justin', 'Bieber', 'Island', 'Def', 'Jam', 'Pop', '#VEVOCertified']",Justin Bieber - Baby ft. Ludacris,kffacxfA7G4,1980655552
10,UCHkj014U2CQ2Nv0UZeYpE_A,JustinBieberVEVO,473134,xxNoneFoundxx,"‘Purpose’ Available Everywhere Now!
iTunes: http://smarturl.it/PurposeDlx?IQid=VEVO1113 
Stream & Add To Your Spotify Playlist: http://smarturl.it/sPurpose?IQid=VEVO1113 
Google Play: http://smarturl.it/gPurpose?IQid=VEVO1113 
Amazon: http://smarturl.it/aPurpose?IQid=VEVO1113 

Director: Brad Furman
Production Company: Happy Place
Producer: Roger Ubina
Executive Producer: Tara Razavi
 
Download or stream the single below:
iTunes: http://smarturl.it/iWDYM?IQid=YT
Google: http://smarturl.it/gWDYM?IQid=YT
Amazon: http://smarturl.it/aWDYM?IQid=YT
Stream On Spotify & Add To Your Playlist: http://smarturl.it/sWDYM?IQid=YT
 
Follow Justin:
http://facebook.com/justinbieber
http://twitter.com/justinbieber
http://instagram.com/justinbieber
http://shots.com/justinbieber 
http://fahlo.me/justinbieber
And sign up to Justin’s newsletter: http://justinbiebermusic.com
 
Lyrics:
What do you mean?
When you nod your head yes
But you wanna say no
What do you mean?
When you don’t want me to move
But you tell me to go
What do you mean?
Said we’re running out of time
Trying to catch the beat make up your mind
What do you mean?
Better make up your mind
What do you mean?
You’re so indecisive of what I’m saying
Don’t want us to end where do I start
First you wanna go left and you want to turn right
First you up and you’re down and then between

Ohh I really want to know…

When you nod your head yes
But you wanna say no
What do you mean?
What do you mean?
But you tell me to go
Said we’re running out of time
What do you mean?
Better make up your mind
What do you mean?
You’re overprotective when I’m leaving
Trying to compromise but I can’t win
You wanna make a point but you keep preaching
You had me from the start won’t let this end
First you wanna go left and you want to turn right
Wanna argue all day make love all night
First you up and you’re down and then between
Ohh I really want to know…
What do you mean?
When you nod your head yes
What do you mean?
When you don’t want me to move
But you tell me to go
What do you mean?
Said we’re running out of time
What do you mean?
Better make up your mind
What do you mean?

http://vevo.ly/zvsAcK",961729,0,7187135,none,2015-08-31T03:00:00.000Z,"['Justin Bieber', 'What Do You Mean']",Justin Bieber - What Do You Mean?,DK_0jXPuIr0,1942456110
10,UC09d82usokACH1z5YeKnfiA,FifthHarmonyVEVO,413406,xxNoneFoundxx,"\""""7/27"""" available at:
iTunes: http://smarturl.it/7.27
Amazon: http://smarturl.it/727_Amzn
Spotify: http://smarturl.it/727_Spotify
Google: http://smarturl.it/727_GP
Apple Music: http://smarturl.it/727_Apple

http://www.fifthharmonyofficial.com
http://youtube.com/FifthHarmonyVEVO
http://twitter.com/FifthHarmony
https://www.facebook.com/fifthharmony
http://instagram.com/fifthharmony

Lyrics:
I ain't worried bout nothin
I ain't wearin na nada
I'm sitting pretty, impatient
But I know you gotta
Put in those hours
Imma make it harder
I'm sendin pic after picture
Imma get you fired
I know you're always on that night shift
But I can't stand these nights alone
I don't need no explanation
Baby you're the boss at home

You don't gotta go to work
But you gotta put in work
You don't gotta go to work
Let my body do the work
We can work from home

Let's put it into motion
Imma give you a promotion
I'll make it feel like a vacay
Turn the bed into an ocean
We don't need nobody
I just need your body
Nothin but sheets in between us
Ain't no gettin off early

Oh, yeah
Girl gotta work for me
Can you make it clap
No hands for me
Take it to the ground
Pick it up for me
Look back at it
All on for me
Put in work like my timesheet
She ride it like a '63
Imma buy her no Celine
Let her ride in a foreign with me
Oh, she the bae, I'm her boo
And she down to break the rules
Ride or die, she gone go
I won't judge, she finesse
I pipe her, she take that
Puttin' overtime on your body

(C) 2016 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainment""",506216,0,7066057,none,2016-02-26T12:05:00.000Z,"['Worth It', 'Reflection', ""I'm In Love With A Monster"", 'X-Factor', '5H', '5H2', '7/27', '5/20/16', 'May 20', '7/27 album', 'Harmonizers', 'Sledgehammer', 'BO$$', 'BOSS', 'Better Together', 'Syco', 'Ally Brooke', 'Normani Kordei', 'Dinah Jane', 'Camila Cabello', 'Lauren Jauregui', 'I Know What You Did Last Summer', 'Shawn Mendes', ""Miss Movin' On"", 'Girl Group', 'Write On Me', 'All In My Head (Flex)', 'Fetty Wap', ""That's My Girl"", 'Not That Kind of Girl', 'Squeeze', 'I Lied', 'Gonna Get Better', 'Dope', 'No']",Fifth Harmony - Work from Home ft. Ty Dolla $ign,5GL9JoH4Sws,1914759842
10,UCmKdSrwf1e8coqAzUsrVHZw,SiaVEVO,463324,xxNoneFoundxx,"Sia's official music video for 'Chandelier'. Click to listen to Sia on Spotify: http://smarturl.it/SSpot?IQid=SiaC

As featured on 1000 Forms Of Fear. Click to buy the track or album via iTunes: http://smarturl.it/SFOFiTunes?IQid=SiaC
Google Play: http://smarturl.it/SCPlay?IQid=SiaC
Amazon: http://smarturl.it/SFOFAm?IQid=SiaC

More from Sia
Big Girls Cry: https://youtu.be/4NhKWZpkw1Q
Fire Meet gasoline: https://youtu.be/fNdeLSKSZ1M
Elastic Heart: https://youtu.be/KWZGAExj-es

Follow Sia
Website: http://siamusic.net/
Facebook: https://www.facebook.com/SiaMusic
Twitter: https://twitter.com/Sia

Subscribe to Sia on YouTube: http://smarturl.it/SIASub?IQid=SiaC

More great Global Hits videos here: http://smarturl.it/GHPlaylist?IQid=SiaC

---------

Lyrics:

Party girls don't get hurt
Can't feel anything, when will I learn
I push it down, push it down

I'm the one """"for a good time call""""
Phone's blowin' up, ringin' my doorbell
I feel the love, feel the love

1, 2, 3 1, 2, 3 drink
1, 2, 3 1, 2, 3 drink
1, 2, 3 1, 2, 3 drink

Throw 'em back, till I lose count
Playlist Best of Sia https://goo.gl/99ubCj
Subscribe for more https://goo.gl/UA7cug""",467499,0,7311772,none,2014-05-06T13:00:03.000Z,"['Titanium', 'Chandelier Lyrics', 'Siavevo', 'acoustic', 'vevo', 'music', 'SiaVEVO', 'video', 'Big Girl Cry', 'instrumental', 'Sia Chandelier', 'official', 'pop', 'download', '1000 Forms of Fear', 'karaoke', 'Maddie Ziegler', 'remix', 'Dance Moms', 'lyrics', 'The Greatest', 'audio', 'Breathe Me', 'Elastic Heart', 'Cheap Thrills', 'official video', 'Alive', 'cover', 'Big Girls Cry', 'Fire Meet Gasoline', 'Sony', 'Unstoppable', 'Chandelier Live', 'music video', 'California Dreamin', 'playlist', 'single', 'album', 'Video']",Sia - Chandelier (Official Video),2vjPBrBU-TM,1906605013
10,UC20vb-R_px4CguHzzBPhoyQ,EminemVEVO,533737,xxNoneFoundxx,"Music video by Eminem performing Love The Way You Lie. © 2010 Aftermath Records
#VEVOCertified on September 13, 2011. http://www.vevo.com/certified http://www.youtube.com/vevocertified

http://www.vevo.com/watch/USUV71001543?utm_source=youtube&utm_medium=description&utm_campaign=ytd",249960,0,6542555,none,2010-08-05T19:09:46.000Z,"['Love The Way You Lie', 'Eminem', 'Rihanna', 'Recovery', 'Megan Fox', 'Dominic Monaghan']",Eminem - Love The Way You Lie ft. Rihanna,uelHwf8o7_U,1602129885
10,UCk78ZcA6kflEvBR0UrGDH0Q,LMFAOVEVO,590350,xxNoneFoundxx,"Buy now http://glnk.it/6t
Music video by LMFAO performing Party Rock Anthem featuring Lauren Bennett and GoonRock. (c) 2011 Interscope
#VEVOCertified on July 1, 2011. http://www.vevo.com/certified http://www.youtube.com/vevocertified
Best of LMFAO: https://goo.gl/F2XN78
Subscribe here: https://goo.gl/4ecUJp",330038,0,6133416,none,2011-03-09T06:02:38.000Z,"['LMFAO', 'Party Rock Anthem', 'Pop', 'Shots', 'video', 'goonrock', 'Lauren Bennett', 'Redfoo', 'SkyBlu', 'LMFAO new video']","LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",KQ6zr6kCPj8,1536643364
10,UCoJ7iJz1vKwUqiaroO167sA,ournameismagicVEVO,162636,xxNoneFoundxx,"“Don’t Kill the Magic”, the debut album from MAGIC!, Available Now on iTunes: http://smarturl.it/DKTMiTunes?IQid=yt  Follow Magic! Website http://www.ournameismagic.com  Facebook https://www.facebook.com/ournameisMAGIC Twitter https://twitter.com/ournameismagic Instagram http://instagram.com/ournameismagic  Music video by MAGIC! performing Rude. (C) 2013 Sony Music Entertainment International Limited",242938,0,5241301,none,2013-12-06T05:01:00.000Z,"['magic', 'magic!', 'magic! rude', 'magic rude', 'rude', 'magic! rude music video', 'magic rude music video', 'rude music video', 'rude official music video', 'magic marry that girl', 'rude magic', 'rude magic!', 'Vevo', 'Vevo Music', 'Vevo Official Music Video', 'pop music', 'top 40']",MAGIC! - Rude (Official Video),PIh2xe4jnpk,1529774895
10,UClVrJwcIy7saPcGc1nct80A,Fueled By Ramen,477837,en,"twenty one pilots' music video for 'Stressed Out' from the album, Blurryface - available now on Fueled By Ramen. Get it on…

iTunes: http://www.smarturl.it/blurryface
Google Play: http://www.smarturl.it/blurryface-gp
Amazon: http://www.smarturl.it/blurryface-az
Spotify: http://www.smarturl.it/TOP-Spotify
Webstore: http://bit.ly/2fsd6Hi

find twenty one pilots on…

Site: http://twentyonepilots.com
Facebook: http://facebook.com/twentyonepilots
Instagram: http://instagr.am/twentyonepilots
Twitter: http://twitter.com/twentyonepilots
YouTube: http://youtube.com/twentyonepilots
Tumblr: http://twentyonepilots.tumblr.com

Directed by Reel Bear Media (http://reelbearmedia.com)

Adult Size Big Wheels provided by High Roller USA: http://HighRollerUSA.com

LYRICS

I wish I found some better sounds no one’s ever heard,
I wish I had a better voice that sang some better words,
I wish I found some chords in an order that is new,
I wish I didn't have to rhyme every time I sang,

I was told when I get older all my fears would shrink,
But now I’m insecure and I care what people think.
My name’s ‘Blurryface’ and I care what you think

Wish we could turn back time, to the good ol’ days,
When our momma sang us to sleep but now we’re stressed out.

Sometimes a certain smell will take me back to when I was young,
How come I’m never able to identify where it’s coming from,
I’d make a candle out of it if I ever found it,
Try to sell it, never sell out of it, I’d probably only sell one,

It’d be to my brother, ‘cause we have the same nose,
Same clothes homegrown a stone’s throw from a creek we used to roam,
But it would remind us of when nothing really mattered,
Out of student loans and treehouse homes we all would take the latter.

My name’s ‘Blurryface’ and I care what you think

Wish we could turn back time, to the good ol’ days,
When our momma sang us to sleep but now we’re stressed out.

We used to play pretend, give each other different names,
We would build a rocket ship and then we’d fly it far away,
Used to dream of outer space but now they’re laughing at our face,
Saying, “wake up, you need to make money.""

Wish we could turn back time, to the good ol’ days,
When our momma sang us to sleep but now we’re stressed out.",340345,0,9029501,none,2015-04-28T03:05:18.000Z,"['twenty one pilots', 'blurryface', 'stressed out', '21 pilots', 'twentyonepilots', 'fueled by ramen', 'FBR', 'fueledbyramen', 'music', 'song', 'tyler joseph', 'josh dun', 'TOP']",twenty one pilots: Stressed Out [OFFICIAL VIDEO],pXRviuL6vMY,1483787759
10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,397216,xxNoneFoundxx,"Moonshine Jungle Tour 2014 tickets and more info: 
http://www.brunomars.com/moonshinejungletour

Available now on iTunes! http://smarturl.it/Doo-Wops

© 2011 WMG. The official music video for 'The Lazy Song' by Bruno Mars from doo-wops and hooligans - available now on Elektra Records!

Directed by Bruno Mars and Cameron Duddy
Choreographed and Performed by Poreotics: http://poreotics.com

Connect with Bruno:
http://www.brunomars.com
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars
http://www.instagram.com/brunomars

Get 'Unorthodox Jukebox' on iTunes
http://smarturl.it/unorthodoxjukebox

Follow Bruno on Spotify
http://bit.ly/1gDnkxr

LYRICS
Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything.

Uh!
I'm gonna kick my feet up
Then stare at the fan
Turn the TV on, throw my hand in my pants
Nobody's gonna tell me I can't

I'll be lounging on the couch,
Just chillin' in my snuggie
Click to MTV, so they can teach me how to dougie
'Cause in my castle I'm the freaking man

Oh, yes I said it
I said it
I said it 'cause I can

Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

Nothing at all!
Ooh, hoo, ooh, hoo, ooh, ooh-ooh
Nothing at all
Ooh, hoo, ooh, hoo, ooh, ooh-ooh

Tomorrow I'll wake up, do some P90X
Meet a really nice girl, have some really nice sex
And she's gonna scream out: 'This is Great' (Oh my God, this is great)
Yeah

I might mess around, get my college degree
I bet my old man will be so proud of me
But sorry pops, you'll just have to wait
Haha

Oh, yes I said it
I said it
I said it 'cause I can

Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

No, I ain't gonna comb my hair
'Cause I ain't going anywhere
No, no, no, no, no, no, no, no, no
I'll just strut in my birthday suit
And let everything hang loose
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah

Ooh
Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

Nothing at all
Nothing at all
Nothing at all

Comic Chimp Mask used by permission of Easter Unlimited, Inc. / FunWorld Div. All Rights Reserved. Copyright 2009.",356083,0,6127972,none,2011-04-15T22:08:07.000Z,"['bruno', 'mars', 'the', 'lazy', 'song', 'music', 'doo', 'wops', 'hooligans', 'elektra', 'poreotics', '火星人布魯諾', 'Warner Music', 'Atlantic Records', 'Superbowl', 'Halftime', 'Bruno Mars (Musical Artist)', 'The Lazy Song (Musical Recording)', 'Pop Music (Musical Genre)', 'Pop', 'Reggae (Musical Genre)', 'pop rock', 'Elektra Records', 'Warner Music Group (Record Label)', 'WMG', 'Atlantic Records (Record Label)', 'The Smeezingtons', 'B.o.B (Musical Artist)', 'Offical Music Video']",Bruno Mars - The Lazy Song [OFFICIAL VIDEO],fLexgOxsZu0,1464199487
